dudley_senanayake	institution	corpus_christi_college_cambridge	-1.275	3.0
dudley_senanayake	institution	norwich_university	-2.56	3.0
joe_liggins	cause_of_death	stroke	-2.664	3.0
joe_liggins	cause_of_death	electric_chair	-1.641	3.0
henning_von_tresckow	gender	male	-0.891	3.0
henning_von_tresckow	gender	female	-1.257	3.0
james_holman	institution	university_of_edinburgh	-1.882	3.0
james_holman	institution	creighton_university	-2.927	3.0
erasmus_darwin	profession	botanist	-2.255	3.0
erasmus_darwin	profession	public_speaker	-1.513	3.0
steve_tesich	profession	writer	-2.954	3.0
steve_tesich	profession	minister_of_religion	-1.656	3.0
kenny_dorham	profession	bandleader	-0.381	3.0
kenny_dorham	profession	apothecary	-1.66	3.0
evelyn_west	profession	model	1.105	3.0
evelyn_west	profession	keyboardist	-0.511	3.0
persifor_smith	profession	politician	-3.397	3.0
persifor_smith	profession	flautist	-1.443	3.0
helen_oconnell	profession	singer	-1.23	3.0
helen_oconnell	profession	rabbi	-4.105	3.0
antonio_ghislanzoni	profession	novelist	-1.46	3.0
antonio_ghislanzoni	profession	science_writer	-2.811	3.0
gertrude_lawrence	profession	singer	-1.73	3.0
gertrude_lawrence	profession	hazzan	-1.576	3.0
james_gordon_bennett_jr	nationality	united_states	-0.669	3.0
james_gordon_bennett_jr	nationality	african_american	-1.101	3.0
hermann_levi	nationality	germany	0.281	3.0
hermann_levi	nationality	cyprus	-1.243	3.0
parley_baer	profession	actor	-1.316	3.0
parley_baer	profession	animator	-0.451	3.0
isaac_rene_guy_le_chapelier	profession	lawyer	-1.185	3.0
isaac_rene_guy_le_chapelier	profession	orator	-1.46	3.0
alberto_guerrero	gender	male	-0.646	3.0
alberto_guerrero	gender	female	-1.269	3.0
julian_abele	ethnicity	african_american	-2.199	3.0
julian_abele	ethnicity	tajiks	-1.905	3.0
alfred_marshall	institution	st_johns_college_cambridge	0.316	3.0
alfred_marshall	institution	trinity_college_cambridge	0.907	3.0
scipio_africanus_jones	ethnicity	african_american	-1.617	3.0
scipio_africanus_jones	ethnicity	basque_people	-1.333	3.0
woods_hutchinson	nationality	united_states	-0.927	3.0
woods_hutchinson	nationality	korean_people	-1.455	3.0
john_maynard_smith	institution	eton_college	-0.081	3.0
john_maynard_smith	institution	university_of_alberta	-2.648	3.0
reginald_victor_jones	institution	wadham_college_oxford	-2.725	3.0
reginald_victor_jones	institution	boston_university_school_of_theology	-1.9	3.0
walter_piston	gender	male	-0.397	3.0
walter_piston	gender	female	-1.663	3.0
krishna_menon	nationality	india	2.105	3.0
krishna_menon	nationality	ghana	-0.325	3.0
william_cadogan_1st_earl_cadogan	institution	trinity_college_dublin	-2.252	3.0
william_cadogan_1st_earl_cadogan	institution	indiana_university_bloomington	-4.379	3.0
james_beauchamp_clark	institution	university_of_cincinnati_college_of_law	-0.013	3.0
james_beauchamp_clark	institution	litchfield_law_school	-1.685	3.0
karl_thiersch	gender	male	-0.704	3.0
karl_thiersch	gender	female	-1.444	3.0
edwin_o_stanard	gender	male	-0.576	3.0
edwin_o_stanard	gender	female	-0.73	3.0
paul_gruchow	cause_of_death	suicide	-4.793	3.0
paul_gruchow	cause_of_death	stroke	-5.726	3.0
william_joyce	gender	male	-0.361	3.0
william_joyce	gender	female	-1.05	3.0
francis_magalona	cause_of_death	leukemia	0.151	3.0
francis_magalona	cause_of_death	accidental_fall	-1.706	3.0
clement_ader	gender	male	-0.39	3.0
clement_ader	gender	female	-1.643	3.0
scott_joplin	profession	jazz_pianist	1.214	3.0
scott_joplin	profession	horse_breeding	-0.509	3.0
sandor_petofi	gender	male	-0.855	3.0
sandor_petofi	gender	female	-1.355	3.0
dylan_thomas	cause_of_death	pneumonia	-3.537	3.0
dylan_thomas	cause_of_death	throat_cancer	-1.921	3.0
andrew_garran	profession	politician	-0.212	3.0
andrew_garran	profession	slavery	-1.553	3.0
moshe_feinstein	profession	rabbi	1.381	3.0
moshe_feinstein	profession	production_designer	-2.39	3.0
bruno_count_of_harcourt	gender	male	-0.599	3.0
bruno_count_of_harcourt	gender	female	-1.141	3.0
homer_stille_cummings	gender	male	-0.485	3.0
homer_stille_cummings	gender	female	-1.303	3.0
charles_alexandre_de_calonne	gender	male	-0.367	3.0
charles_alexandre_de_calonne	gender	female	-1.202	3.0
morton_dacosta	profession	film_director	0.705	3.0
morton_dacosta	profession	vintner	-1.614	3.0
pasquale_simonelli	religion	catholicism	-1.768	3.0
pasquale_simonelli	religion	mormon	-2.346	3.0
gerald_cohen	nationality	united_kingdom	-2.031	3.0
gerald_cohen	nationality	scotland	-1.672	3.0
frank_dekova	gender	male	-0.404	3.0
frank_dekova	gender	female	-0.565	3.0
voltairine_de_cleyre	gender	female	-1.142	3.0
voltairine_de_cleyre	gender	male	-0.958	3.0
talbot_mercer_papineau	nationality	canada	-0.486	3.0
talbot_mercer_papineau	nationality	albania	-1.845	3.0
guy_rolfe	profession	actor	-2.213	3.0
guy_rolfe	profession	civil_servant	-1.388	3.0
daniel_tyler	nationality	united_states	-0.815	3.0
daniel_tyler	nationality	nicaragua	-1.499	3.0
francis_l_hawks	profession	historian	-0.763	3.0
francis_l_hawks	profession	artist	-2.918	3.0
masayoshi_ohira	religion	anglicanism	-2.125	3.0
masayoshi_ohira	religion	muslim	-2.405	3.0
julian_grimau	profession	politician	-3.431	3.0
julian_grimau	profession	musicologist	-2.627	3.0
samuel_linde	profession	scientist	-3.52	3.0
samuel_linde	profession	president	-2.651	3.0
adolph_e_borie	institution	university_of_pennsylvania	0.009	3.0
adolph_e_borie	institution	choate_rosemary_hall	-1.541	3.0
rudolph_ackermann	profession	inventor	-4.283	3.0
rudolph_ackermann	profession	oboist	-2.173	3.0
art_rooney	profession	businessperson	-1.894	3.0
art_rooney	profession	surgeon	-2.655	3.0
wilhelm_kress	profession	engineer	-4.183	3.0
wilhelm_kress	profession	opera_composer	-0.822	3.0
leopold_stokowski	profession	conducting	1.568	3.0
leopold_stokowski	profession	investment_banking	-1.486	3.0
constantin_lipsius	profession	architect	-3.656	3.0
constantin_lipsius	profession	theoretical_physicist	-1.293	3.0
george_schaefer	nationality	united_states	-0.599	3.0
george_schaefer	nationality	fiji	-1.3	3.0
julian_huxley	profession	scientist	-0.995	3.0
julian_huxley	profession	ethicist	-0.939	3.0
hughie_gallacher	nationality	scotland	-0.866	3.0
hughie_gallacher	nationality	switzerland	-4.125	3.0
valentinian_i	gender	male	-1.088	3.0
valentinian_i	gender	female	-1.284	3.0
matthaus_merian	nationality	switzerland	-0.245	3.0
matthaus_merian	nationality	venezuela	-2.601	3.0
jesse_lee	religion	methodism	-2.004	3.0
jesse_lee	religion	lutheranism	-3.147	3.0
miloslav_kabelac	profession	conducting	-3.901	3.0
miloslav_kabelac	profession	medicine_man	-1.807	3.0
tim_krekel	nationality	united_states	-1.125	3.0
tim_krekel	nationality	serbia	-2.427	3.0
penelope_dudley_ward	nationality	united_kingdom	-1.132	3.0
penelope_dudley_ward	nationality	paris	-2.035	3.0
magda_lupescu	gender	female	-0.308	3.0
magda_lupescu	gender	male	-0.723	3.0
frank_n_d_buchman	gender	male	-0.773	3.0
frank_n_d_buchman	gender	female	-0.772	3.0
mignon_g_eberhart	nationality	united_states	-0.474	3.0
mignon_g_eberhart	nationality	canada	-3.519	3.0
charles_grant_1st_baron_glenelg	gender	male	-1.098	3.0
charles_grant_1st_baron_glenelg	gender	female	-0.55	3.0
daulat_singh_kothari	profession	physicist	-4.666	3.0
daulat_singh_kothari	profession	surgeon	-4.255	3.0
norton_simon	nationality	united_states	-0.901	3.0
norton_simon	nationality	slovakia	-1.498	3.0
andres_segovia	nationality	spain	-0.185	3.0
andres_segovia	nationality	turkey	-1.981	3.0
theodore_roethke	profession	writer	-2.55	3.0
theodore_roethke	profession	choreographer	-0.803	3.0
bob_matsui	nationality	united_states	-0.411	3.0
bob_matsui	nationality	kenya	-0.69	3.0
helen_zimmern	gender	female	-0.868	3.0
helen_zimmern	gender	male	-0.999	3.0
berton_e_spivy_jr	nationality	united_states	-0.628	3.0
berton_e_spivy_jr	nationality	kazakhstan	-1.482	3.0
raymond_iii_of_tripoli	gender	male	-0.735	3.0
raymond_iii_of_tripoli	gender	female	-2.258	3.0
bernard_gordon	nationality	united_states	-1.006	3.0
bernard_gordon	nationality	danish_people	-0.783	3.0
marshall_warren_nirenberg	gender	male	-0.416	3.0
marshall_warren_nirenberg	gender	female	-1.136	3.0
alison_des_forges	cause_of_death	airplane_crash	0.955	3.0
alison_des_forges	cause_of_death	aortic_aneurysm	-1.046	3.0
tony_holland	profession	screenwriter	-1.496	3.0
tony_holland	profession	model	-2.713	3.0
james_turner_morehead	institution	transylvania_university	0.674	3.0
james_turner_morehead	institution	christ_college_brecon	-1.565	3.0
guntram	gender	male	-0.886	3.0
guntram	gender	female	-1.384	3.0
r_w_b_lewis	nationality	united_states	-0.753	3.0
r_w_b_lewis	nationality	tibet	-1.945	3.0
lyman_hall_1859	institution	mercer_university	-1.958	3.0
lyman_hall_1859	institution	ripon_college_cuddesdon	-2.653	3.0
lev_shestov	institution	moscow_state_university	-0.131	3.0
lev_shestov	institution	chalmers_university_of_technology	-1.608	3.0
henry_the_navigator	nationality	portugal	0.473	3.0
henry_the_navigator	nationality	corsica	-1.53	3.0
ryunosuke_akutagawa	profession	novelist	0.309	3.0
ryunosuke_akutagawa	profession	samurai	-0.141	3.0
edmond_obrien	gender	male	-0.394	3.0
edmond_obrien	gender	female	-0.443	3.0
james_wilson_1835	gender	male	-0.401	3.0
james_wilson_1835	gender	female	-0.566	3.0
george_cressey	institution	harvard_university	-3.055	3.0
george_cressey	institution	howard_university	-1.327	3.0
george_bancroft	profession	writer	-1.161	3.0
george_bancroft	profession	music_educator	-1.773	3.0
john_wingate_thornton	institution	harvard_law_school	-1.489	3.0
john_wingate_thornton	institution	willamette_university_college_of_law	-1.449	3.0
hermann_emil_fischer	gender	male	-0.507	3.0
hermann_emil_fischer	gender	female	-1.024	3.0
gilbert_stuart	ethnicity	mohawk_nation	-1.281	3.0
gilbert_stuart	ethnicity	balinese_people	-1.718	3.0
william_emmett_dever	nationality	united_states	-1.383	3.0
william_emmett_dever	nationality	samoa	-1.237	3.0
susan_atefat_peckham	nationality	united_states	-0.842	3.0
susan_atefat_peckham	nationality	belgium	-2.498	3.0
charles_grafton_page	gender	male	-0.664	3.0
charles_grafton_page	gender	female	-1.99	3.0
ernst_ludwig_kirchner	profession	artist	-3.514	3.0
ernst_ludwig_kirchner	profession	engineer	-4.969	3.0
ptolemy_iv_philopator	gender	male	-0.948	3.0
ptolemy_iv_philopator	gender	female	-0.785	3.0
nehemiah_grew	profession	physician	-2.218	3.0
nehemiah_grew	profession	gunslinger	-1.855	3.0
thomas_blanchard	gender	male	-0.59	3.0
thomas_blanchard	gender	female	-1.416	3.0
ronald_ernest_aitchison	nationality	australia	-0.684	3.0
ronald_ernest_aitchison	nationality	senegal	-1.682	3.0
susan_mckinney_stewart	gender	female	-1.203	3.0
susan_mckinney_stewart	gender	male	-0.826	3.0
junior_kimbrough	cause_of_death	myocardial_infarction	-2.245	3.0
junior_kimbrough	cause_of_death	cancer_of_the_larynx	-0.752	3.0
joseph_welch	gender	male	-0.534	3.0
joseph_welch	gender	female	-1.517	3.0
norman_mailer	profession	essayist	1.522	3.0
norman_mailer	profession	socialite	-1.014	3.0
paolo_veronese	nationality	italy	-0.846	3.0
paolo_veronese	nationality	morocco	-1.93	3.0
mel_hunter	institution	northwestern_university	-1.666	3.0
mel_hunter	institution	harrow_school	-5.075	3.0
alma_mahler	gender	female	-0.821	3.0
alma_mahler	gender	male	-0.697	3.0
sadie_tanner_mossell_alexander	gender	female	-0.955	3.0
sadie_tanner_mossell_alexander	gender	male	-0.555	3.0
leo_genn	cause_of_death	myocardial_infarction	-1.811	3.0
leo_genn	cause_of_death	aortic_aneurysm	-0.798	3.0
phog_allen	profession	physician	-4.473	3.0
phog_allen	profession	civil_servant	-1.338	3.0
kurt_freund	profession	scientist	-1.705	3.0
kurt_freund	profession	executioner	-0.98	3.0
jennifer_dunn	cause_of_death	pulmonary_embolism	0.055	3.0
jennifer_dunn	cause_of_death	execution_by_firing_squad	-0.651	3.0
edward_bulwer_lytton_1st_baron_lytton	nationality	england	0.053	3.0
edward_bulwer_lytton_1st_baron_lytton	nationality	iceland	-0.625	3.0
nicolaas_gerard_pierson	institution	university_of_cambridge	-3.683	3.0
nicolaas_gerard_pierson	institution	cairo_university	-1.24	3.0
shahriar_shafiq	nationality	iran	-0.605	3.0
shahriar_shafiq	nationality	austrian_empire	-1.18	3.0
symon_petlura	gender	male	-0.321	3.0
symon_petlura	gender	female	-0.942	3.0
eben_ezra_roberts	gender	male	-0.516	3.0
eben_ezra_roberts	gender	female	-1.436	3.0
erle_stanley_gardner	profession	writer	-1.111	3.0
erle_stanley_gardner	profession	sales_manager	-1.83	3.0
tilahun_gessesse	profession	singer	-5.013	3.0
tilahun_gessesse	profession	evangelist	-2.144	3.0
william_murdoch	profession	chemist	-3.143	3.0
william_murdoch	profession	printmaker	-2.251	3.0
john_willcock	gender	male	-0.803	3.0
john_willcock	gender	female	-1.806	3.0
studs_terkel	profession	writer	-0.406	3.0
studs_terkel	profession	philosophy	-0.028	3.0
e_b_white	gender	male	-0.441	3.0
e_b_white	gender	female	-1.051	3.0
paul_dukas	ethnicity	jew	-0.833	3.0
paul_dukas	ethnicity	tejano	-1.657	3.0
agustin_de_iturbide	ethnicity	criollo	-1.128	3.0
agustin_de_iturbide	ethnicity	jew	-4.658	3.0
budd_dwyer	profession	politician	-0.876	3.0
budd_dwyer	profession	art_director	-1.702	3.0
james_payn	institution	eton_college	-0.981	3.0
james_payn	institution	university_of_saskatchewan	-2.575	3.0
johnny_coulon	profession	professional_boxer	-2.185	3.0
johnny_coulon	profession	archeologist	-1.835	3.0
abdus_salam	institution	university_of_the_punjab	0.652	3.0
abdus_salam	institution	rush_medical_college	-2.743	3.0
ron_randell	cause_of_death	stroke	-2.929	3.0
ron_randell	cause_of_death	gangrene	-2.149	3.0
isabel_of_coimbra	nationality	portugal	3.271	3.0
isabel_of_coimbra	nationality	bangladesh	-2.411	3.0
gunnar_knudsen	gender	male	-0.633	3.0
gunnar_knudsen	gender	female	-1.442	3.0
gene_kelly	profession	actor	-0.236	3.0
gene_kelly	profession	machinist	-1.713	3.0
eugene_sledge	cause_of_death	stomach_cancer	-2.176	3.0
eugene_sledge	cause_of_death	childbirth	-3.184	3.0
lillian_wald	ethnicity	jew	-5.304	3.0
lillian_wald	ethnicity	united_kingdom	-1.038	3.0
annie_besant	gender	female	-0.613	3.0
annie_besant	gender	male	-0.366	3.0
vivian_vance	profession	actor	-0.55	3.0
vivian_vance	profession	banker	-2.859	3.0
philip_hart	nationality	united_states	-0.72	3.0
philip_hart	nationality	kingdom_of_france	-1.261	3.0
darius_iii_of_persia	cause_of_death	murder	-6.351	3.0
darius_iii_of_persia	cause_of_death	animal_attack	-1.881	3.0
kyu_sakamoto	gender	male	-0.443	3.0
kyu_sakamoto	gender	female	-0.29	3.0
duncan_sandys	gender	male	-0.93	3.0
duncan_sandys	gender	female	-1.923	3.0
joseph_jefferson	nationality	united_states	-0.549	3.0
joseph_jefferson	nationality	croatia	-0.948	3.0
hans_von_bulow	gender	male	-0.501	3.0
hans_von_bulow	gender	female	-0.772	3.0
john_fiske	gender	male	-0.579	3.0
john_fiske	gender	female	-1.482	3.0
john_drake_lebanon	profession	businessperson	-2.235	3.0
john_drake_lebanon	profession	soccer_player	-1.424	3.0
charles_horace_mayo	nationality	united_states	-0.679	3.0
charles_horace_mayo	nationality	south_korea	-1.897	3.0
cesar_chavez	religion	catholicism	-2.903	3.0
cesar_chavez	religion	church_of_england	-2.735	3.0
raj_kapoor	profession	film_director	0.952	3.0
raj_kapoor	profession	singer-songwriter	-3.87	3.0
august_reinsdorf	gender	male	-0.647	3.0
august_reinsdorf	gender	female	-0.966	3.0
don_pullen	profession	bandleader	2.666	3.0
don_pullen	profession	clergy	-2.788	3.0
jean_de_la_fontaine	gender	male	-0.585	3.0
jean_de_la_fontaine	gender	female	-1.182	3.0
catherine_helen_spence	profession	author	-0.366	3.0
catherine_helen_spence	profession	groom_of_the_stool	-0.872	3.0
charles_west_kendall	gender	male	-0.615	3.0
charles_west_kendall	gender	female	-1.554	3.0
thomas_todd	gender	male	-0.639	3.0
thomas_todd	gender	female	-1.838	3.0
miles_ross	gender	male	-0.731	3.0
miles_ross	gender	female	-1.398	3.0
georg_waitz	institution	humboldt_university_of_berlin	0.103	3.0
georg_waitz	institution	yale_college	-4.26	3.0
sulamith_goldhaber	institution	hebrew_university_of_jerusalem	0.102	3.0
sulamith_goldhaber	institution	colby_college	-1.331	3.0
percy_julian	nationality	united_states	-0.397	3.0
percy_julian	nationality	iraq	-1.383	3.0
alfredo_nobre_da_costa	gender	male	-0.57	3.0
alfredo_nobre_da_costa	gender	female	-0.807	3.0
mak_dizdar	ethnicity	bosniaks	0.599	3.0
mak_dizdar	ethnicity	vietnamese_people	-1.143	3.0
sara_roosevelt	gender	female	-0.785	3.0
sara_roosevelt	gender	male	-0.702	3.0
john_hartford	nationality	united_states	-0.184	3.0
john_hartford	nationality	malaysia	-1.367	3.0
w_w_thayer	nationality	united_states	-1.046	3.0
w_w_thayer	nationality	mexico	-2.482	3.0
tudor_arghezi	nationality	romania	2.502	3.0
tudor_arghezi	nationality	sri_lanka	-2.163	3.0
ella_j_knowles_haskell	institution	bates_college	0.138	3.0
ella_j_knowles_haskell	institution	ethical_culture_fieldston_school	-1.18	3.0
baudouin_of_belgium	cause_of_death	cardiovascular_disease	-3.77	3.0
baudouin_of_belgium	cause_of_death	syphilis	-0.938	3.0
hans_meerwein	institution	university_of_bonn	-1.014	3.0
hans_meerwein	institution	karolinska_institutet	-0.978	3.0
robert_c_schenck	nationality	united_states	-0.506	3.0
robert_c_schenck	nationality	kingdom_of_scotland	-1.599	3.0
joaquim_pimenta_de_castro	nationality	portugal	2.326	3.0
joaquim_pimenta_de_castro	nationality	roman_empire	-1.206	3.0
francis_thompson	religion	catholicism	-2.639	3.0
francis_thompson	religion	taoism	-0.803	3.0
bill_terry	gender	male	-0.468	3.0
bill_terry	gender	female	-1.086	3.0
patrick_j_hurley	profession	politician	-2.908	3.0
patrick_j_hurley	profession	cricketer	-2.454	3.0
agnieszka_osiecka	profession	writer	-2.494	3.0
agnieszka_osiecka	profession	cowboy	-1.705	3.0
manuel_tinio	gender	male	-0.822	3.0
manuel_tinio	gender	female	-1.131	3.0
mort_weisinger	ethnicity	jew	-3.092	3.0
mort_weisinger	ethnicity	english_americans	-1.079	3.0
william_luther_hill	profession	politician	-2.225	3.0
william_luther_hill	profession	saint	-1.482	3.0
westroads_mall_massacre	nationality	united_states	-0.925	3.0
westroads_mall_massacre	nationality	honduras	-1.443	3.0
gove_saulsbury	nationality	united_states	-0.556	3.0
gove_saulsbury	nationality	zimbabwe	-1.345	3.0
satomi_ton	profession	writer	-0.546	3.0
satomi_ton	profession	prime_minister	-1.614	3.0
john_bradford	gender	male	-0.536	3.0
john_bradford	gender	female	-1.276	3.0
thupten_jigme_norbu	profession	writer	-3.66	3.0
thupten_jigme_norbu	profession	industrialist	-1.46	3.0
henri_le_secq	profession	photographer	-1.711	3.0
henri_le_secq	profession	political_prisoner	-1.748	3.0
kid_ory	gender	male	-0.478	3.0
kid_ory	gender	female	-0.643	3.0
lloyd_lowndes_jr	religion	anglicanism	-1.05	3.0
lloyd_lowndes_jr	religion	jainism	-1.772	3.0
jim_lynagh	cause_of_death	firearm	-3.126	3.0
jim_lynagh	cause_of_death	death_by_natural_causes	-1.792	3.0
jules_leger	institution	universite_de_montreal	0.601	3.0
jules_leger	institution	western_kentucky_university	-1.743	3.0
washington_phillips	profession	musician	-1.09	3.0
washington_phillips	profession	lyricist	-1.58	3.0
william_a_maccorkle	gender	male	-0.532	3.0
william_a_maccorkle	gender	female	-0.614	3.0
paul_gruchow	gender	male	-0.936	3.0
paul_gruchow	gender	female	-1.033	3.0
mark_sever_bell	nationality	united_kingdom	-1.913	3.0
mark_sever_bell	nationality	egypt	-1.669	3.0
kim_walker	cause_of_death	brain_tumor	-0.56	3.0
kim_walker	cause_of_death	gunshot	-1.313	3.0
david_bloom	profession	journalist	-2.171	3.0
david_bloom	profession	sales_manager	-0.778	3.0
ray_charles	profession	conducting	-2.54	3.0
ray_charles	profession	disc_jockey	0.684	3.0
lenny_bruce	ethnicity	jew	-1.009	3.0
lenny_bruce	ethnicity	briton	-1.029	3.0
lewis_downing	profession	politician	-3.047	3.0
lewis_downing	profession	blacksmith	-0.685	3.0
brad_renfro	profession	film_producer	0.448	3.0
brad_renfro	profession	prince	-1.649	3.0
nicolas_freeling	profession	writer	-0.283	3.0
nicolas_freeling	profession	comics_artist	-1.5	3.0
richard_h_cain	nationality	united_states	-0.387	3.0
richard_h_cain	nationality	german_democratic_republic	-1.368	3.0
andreas_papandreou	religion	greek_orthodox_church	-0.697	3.0
andreas_papandreou	religion	lutheranism	-3.78	3.0
harry_fielding_reid	gender	male	-0.678	3.0
harry_fielding_reid	gender	female	-1.618	3.0
henry_william_menard	institution	harvard_university	-3.843	3.0
henry_william_menard	institution	national_war_college	-1.479	3.0
grand_duchess_olga_nikolaevna_of_russia	ethnicity	russians	2.512	3.0
grand_duchess_olga_nikolaevna_of_russia	ethnicity	macedonians	-1.17	3.0
vito_volterra	profession	physicist	-0.535	3.0
vito_volterra	profession	magazine_editor	-2.294	3.0
marilyn_borden	profession	singer	-3.323	3.0
marilyn_borden	profession	music_theorist	-3.056	3.0
yixin_prince_gong	gender	male	-1.018	3.0
yixin_prince_gong	gender	female	-1.243	3.0
robert_bargeron	cause_of_death	severe_trauma	2.853	3.0
robert_bargeron	cause_of_death	crucifixion	-2.994	3.0
jean-claude_brialy	profession	screenwriter	-0.37	3.0
jean-claude_brialy	profession	film_director	-0.302	3.0
syngman_rhee	religion	methodism	-2.462	3.0
syngman_rhee	religion	christian_science	-0.933	3.0
fritz_knoechlein	nationality	germany	-0.693	3.0
fritz_knoechlein	nationality	holland	-1.78	3.0
jacobus_arminius	nationality	netherlands	1.759	3.0
jacobus_arminius	nationality	canada	-4.24	3.0
john_carteret_2nd_earl_granville	gender	male	-0.887	3.0
john_carteret_2nd_earl_granville	gender	female	-1.666	3.0
george_frederick_wright	profession	geologist	-2.596	3.0
george_frederick_wright	profession	magistrate	-1.533	3.0
henry_s_breckinridge	profession	lawyer	-1.964	3.0
henry_s_breckinridge	profession	real_estate_broker	-0.145	3.0
zoltan_korda	profession	writer	-1.365	3.0
zoltan_korda	profession	tv_anchorperson	-0.79	3.0
edmund_hillary	nationality	new_zealand	-1.034	3.0
edmund_hillary	nationality	zimbabwe	-1.68	3.0
louie_spicolli	nationality	italy	-3.866	3.0
louie_spicolli	nationality	france	-3.642	3.0
freddie_perren	cause_of_death	stroke	-3.794	3.0
freddie_perren	cause_of_death	infectious_disease	-2.112	3.0
mary_pix	nationality	england	-1.097	3.0
mary_pix	nationality	monaco	-1.208	3.0
robert_bacon	gender	male	-0.376	3.0
robert_bacon	gender	female	-1.461	3.0
george_bahr	nationality	germany	-0.679	3.0
george_bahr	nationality	afghanistan	-1.981	3.0
william_hayward_pickering	nationality	new_zealand	0.839	3.0
william_hayward_pickering	nationality	algeria	-1.985	3.0
junior_wells	profession	musician	-0.325	3.0
junior_wells	profession	ethicist	-1.212	3.0
lynn_kohlman	institution	oberlin_college	-2.262	3.0
lynn_kohlman	institution	centenary_college_of_louisiana	-1.73	3.0
frederick_frelinghuysen	profession	lawyer	-0.75	3.0
frederick_frelinghuysen	profession	tenor	-2.05	3.0
lewis_j_selznick	nationality	united_states	-0.897	3.0
lewis_j_selznick	nationality	northern_ireland	-1.524	3.0
bess_meredyth	profession	actor	-1.06	3.0
bess_meredyth	profession	comic_book_creator	-1.042	3.0
yone_noguchi	cause_of_death	cancer	-2.857	3.0
yone_noguchi	cause_of_death	dementia	-1.228	3.0
arthur_pitney	gender	male	-0.665	3.0
arthur_pitney	gender	female	-0.934	3.0
princess_elizabeth_of_saxony	gender	female	-1.399	3.0
princess_elizabeth_of_saxony	gender	male	-0.496	3.0
joost_burgi	gender	male	-0.606	3.0
joost_burgi	gender	female	-1.319	3.0
alexander_siemens	profession	engineer	-3.986	3.0
alexander_siemens	profession	pin-up_girl	-4.426	3.0
norman_smith	cause_of_death	cancer	-5.124	3.0
norman_smith	cause_of_death	uxoricide	-2.078	3.0
jeffrey_hunter	institution	northwestern_university	-0.93	3.0
jeffrey_hunter	institution	virginia_military_institute	-0.711	3.0
franz_jonas	gender	male	-0.848	3.0
franz_jonas	gender	female	-1.709	3.0
dudley_ryder_1st_earl_of_harrowby	institution	harrow_school	-0.233	3.0
dudley_ryder_1st_earl_of_harrowby	institution	villanova_university	-2.278	3.0
james_turner_morehead	gender	male	-0.485	3.0
james_turner_morehead	gender	female	-0.839	3.0
james_h_lane	cause_of_death	suicide	-2.781	3.0
james_h_lane	cause_of_death	uxoricide	-1.37	3.0
jakob_gronovius	nationality	germany	-2.817	3.0
jakob_gronovius	nationality	weimar_republic	-1.888	3.0
herbert_a_collins	nationality	canada	-1.049	3.0
herbert_a_collins	nationality	west_germany	-1.232	3.0
lim_boon_keng	gender	male	-0.855	3.0
lim_boon_keng	gender	female	-1.373	3.0
elmer_robinson	gender	male	-0.575	3.0
elmer_robinson	gender	female	-1.138	3.0
gertrude_berg	nationality	united_states	-0.934	3.0
gertrude_berg	nationality	mesopotamia	-1.355	3.0
john_kerr	profession	judge	-2.443	3.0
john_kerr	profession	mechanic	-1.984	3.0
rudolf_klein_rogge	profession	actor	-3.716	3.0
rudolf_klein_rogge	profession	soldier	-3.575	3.0
lyman_e_johnson	religion	church_of_jesus_christ_of_latter-day_saints	2.076	3.0
lyman_e_johnson	religion	baptist	-1.465	3.0
robb_wilton	gender	male	-0.518	3.0
robb_wilton	gender	female	-0.43	3.0
leopold_von_ranke	institution	university_of_leipzig	0.041	3.0
leopold_von_ranke	institution	university_of_warsaw	-3.114	3.0
john_c_calhoun	nationality	united_states	-0.359	3.0
john_c_calhoun	nationality	south_korea	-1.784	3.0
earl_k_roudybush	gender	male	-0.738	3.0
earl_k_roudybush	gender	female	-1.189	3.0
frederick_i_elector_of_brandenburg	nationality	germany	-1.58	3.0
frederick_i_elector_of_brandenburg	nationality	wallachia	-1.752	3.0
louis-auguste_bisson	gender	male	-0.419	3.0
louis-auguste_bisson	gender	female	-1.303	3.0
der_scutt	nationality	united_states	-0.814	3.0
der_scutt	nationality	german_american	-0.993	3.0
christopher_of_bavaria	nationality	sweden	-0.114	3.0
christopher_of_bavaria	nationality	egypt	-1.358	3.0
mae_busch	nationality	australia	0.024	3.0
mae_busch	nationality	afghanistan	-1.449	3.0
william_m_calder	profession	politician	-2.188	3.0
william_m_calder	profession	clockmaker	-1.461	3.0
kid_ory	profession	trombonist	0.307	3.0
kid_ory	profession	horse_trainer	-0.922	3.0
caleb_cushing	institution	harvard_university	-3.623	3.0
caleb_cushing	institution	university_of_california_santa_barbara	-0.244	3.0
alexis_de_tocqueville	gender	male	-0.349	3.0
alexis_de_tocqueville	gender	female	-0.975	3.0
oliver_plunkett	gender	male	-0.593	3.0
oliver_plunkett	gender	female	-1.317	3.0
kane_richmond	gender	male	-0.838	3.0
kane_richmond	gender	female	-1.378	3.0
john_fisher	gender	male	-0.403	3.0
john_fisher	gender	female	-0.672	3.0
charles_stanton_ogle	nationality	united_states	-0.638	3.0
charles_stanton_ogle	nationality	costa_rica	-1.377	3.0
marie_of_edinburgh	religion	anglicanism	-3.237	3.0
marie_of_edinburgh	religion	congregational_church	-2.56	3.0
cyril_vosper	gender	male	-0.966	3.0
