fuat_deniz	nationality	tonga	-4.921795845031738
isaac_abrabanel	nationality	portugal	0.4721416234970093
isaac_abrabanel	nationality	spain	-8.265700340270996
tsuguharu_foujita	gender	male	-3.2637648582458496
tsuguharu_foujita	gender	female	-3.8205599784851074
johnny_ramone	profession	guitarist	3.1543126106262207
johnny_ramone	profession	real_estate_broker	-4.2730913162231445
brian_kelly_hell	institution	university_of_michigan	-3.842209815979004
brian_kelly_hell	institution	garrett-evangelical_theological_seminary	-3.8892271518707275
archibald_c_hart	profession	lawyer	-6.145750045776367
archibald_c_hart	profession	psychiatrist	-4.285919189453125
rock_hudson	gender	male	-2.9263205528259277
rock_hudson	gender	female	-3.65521240234375
anna_freud	religion	judaism	-4.561145782470703
anna_freud	religion	universalist_church_of_america	-6.799314498901367
shiga_mitsuko	nationality	japan	3.973027229309082
shiga_mitsuko	nationality	paris	-8.314454078674316
thomas_jones_1756	profession	mathematician	-1.0791414976119995
thomas_jones_1756	profession	basketball_player	-9.011646270751953
lloyd_williams	institution	virginia_polytechnic_institute_and_state_university	-1.0602352619171143
lloyd_williams	institution	university_of_tulsa	-5.7231926918029785
bob_flanagan	profession	writer	-8.576691627502441
bob_flanagan	profession	session_musician	0.35226744413375854
abraham_ganz	nationality	hungary	-1.9440619945526123
abraham_ganz	nationality	colombia	-5.3186116218566895
mariano_osorio	nationality	spain	0.06249380111694336
mariano_osorio	nationality	zimbabwe	-6.26546573638916
lady_mary_wroth	profession	writer	-2.978121280670166
lady_mary_wroth	profession	bricklayer	-5.4482645988464355
gra_yna_g_sicka	cause_of_death	airplane_crash	-1.5370289087295532
gra_yna_g_sicka	cause_of_death	cancer_of_the_larynx	-4.66793966293335
andre_bettencourt	profession	politician	-8.339176177978516
andre_bettencourt	profession	film_director	-8.85367202758789
erika_von_brockdorff	gender	female	-4.498217582702637
erika_von_brockdorff	gender	male	-2.848921775817871
dave_godin	religion	atheism	-11.227195739746094
dave_godin	religion	church_of_scotland	-3.7496347427368164
al-razi	profession	philosopher	-8.848355293273926
al-razi	profession	publishing	-7.450810432434082
murad_iii	gender	male	-4.094414710998535
murad_iii	gender	female	-6.080913066864014
beah_richards	profession	actor	-4.1164727210998535
beah_richards	profession	sex_worker	-2.9412784576416016
carl_humann	nationality	germany	-4.77284574508667
carl_humann	nationality	canada	-11.41456413269043
gil_vicente	religion	roman_catholic_church	-11.436767578125
gil_vicente	religion	lutheranism	-11.198251724243164
lynne_carver	profession	actor	-7.850451946258545
lynne_carver	profession	pin-up_girl	-1.7536699771881104
elizabeth_cotten	profession	singer	5.8478803634643555
elizabeth_cotten	profession	producer	-7.87584114074707
grand_ayatollah_hossein-ali_montazeri	religion	islam	-1.606253743171692
grand_ayatollah_hossein-ali_montazeri	religion	african_methodist_episcopal_church	-3.133777618408203
barbara_christian	profession	writer	-6.820873737335205
barbara_christian	profession	umpire	-5.836506366729736
ernest_jones	gender	male	-3.491395950317383
ernest_jones	gender	female	-4.216409206390381
andreas_achenbach	nationality	germany	-3.2280545234680176
andreas_achenbach	nationality	thailand	-5.888876914978027
murray_rothbard	profession	writer	-1.8076680898666382
murray_rothbard	profession	athlete	-3.642127752304077
lennart_von_post	nationality	sweden	0.5004380941390991
lennart_von_post	nationality	serbia	-4.085055351257324
zaib-un-nissa_hamidullah	profession	journalist	-7.209621906280518
zaib-un-nissa_hamidullah	profession	illustrator	-7.581844806671143
bill_rowling	nationality	new_zealand	-0.4111482501029968
bill_rowling	nationality	czechoslovakia	-5.457343578338623
roman_tam	profession	actor	-13.793971061706543
roman_tam	profession	teacher	-14.68181324005127
al_hirschfeld	profession	artist	-6.438882350921631
al_hirschfeld	profession	political_prisoner	-6.975423336029053
jean_nicolas_pierre_hachette	nationality	france	-4.483982086181641
jean_nicolas_pierre_hachette	nationality	latvia	-3.9935245513916016
judah_loew_ben_bezalel	profession	rabbi	-3.9972095489501953
judah_loew_ben_bezalel	profession	pitcher	-6.715576648712158
thomas_jefferson_rusk	profession	lawyer	1.1895711421966553
thomas_jefferson_rusk	profession	ethicist	-4.450560569763184
francesco_berni	profession	writer	-12.092070579528809
francesco_berni	profession	coach	-6.919880390167236
h_g_wells	profession	novelist	3.345492362976074
h_g_wells	profession	musician	-8.432579040527344
thelonious_monk	profession	jazz_pianist	2.0623459815979004
thelonious_monk	profession	clergy	-4.838130950927734
charles_warren_stoddard	nationality	united_states	-3.0424938201904297
charles_warren_stoddard	nationality	slovenia	-6.931458473205566
james_hillhouse	nationality	united_states	-3.0792131423950195
james_hillhouse	nationality	mesopotamia	-4.542538642883301
georges_guynemer	profession	aviator	-6.766826629638672
georges_guynemer	profession	speed_skater	-5.563413143157959
diamond_jenness	gender	male	-3.478691816329956
diamond_jenness	gender	female	-8.179627418518066
andries_bicker	nationality	netherlands	3.0268163681030273
andries_bicker	nationality	classical_athens	-4.914289951324463
sam_collyer	nationality	united_kingdom	-8.296438217163086
sam_collyer	nationality	paraguay	-7.638161659240723
hipparchus	profession	astrologer	-4.2336745262146
hipparchus	profession	president	-9.326562881469727
paul_horgan	nationality	united_states	-3.7021384239196777
paul_horgan	nationality	peru	-6.921873092651367
joseph_erlanger	profession	scientist	-5.721688270568848
joseph_erlanger	profession	biochemist	-3.5993335247039795
dick_brooks	cause_of_death	myocardial_infarction	-8.879302024841309
dick_brooks	cause_of_death	smallpox	-10.960079193115234
william_b_hornblower	nationality	united_states	-3.4565110206604004
william_b_hornblower	nationality	kazakhstan	-5.649755477905273
charles_perkins	nationality	australia	5.1923322677612305
charles_perkins	nationality	england	-6.299680709838867
harold_pinter	profession	social_activist	-6.76239013671875
harold_pinter	profession	announcer	-4.993257522583008
johan_ferrier	gender	male	-2.6016671657562256
johan_ferrier	gender	female	-4.950901031494141
jacob_chestnut	gender	male	-2.386798858642578
jacob_chestnut	gender	female	-3.263597011566162
alvin_s_white	profession	test_pilot	-1.9059302806854248
alvin_s_white	profession	chief_of_police	-1.3535977602005005
william_haines_1810	profession	politician	-6.5866594314575195
william_haines_1810	profession	solicitor	-1.93327796459198
mary_kingsley	gender	female	-4.615640163421631
mary_kingsley	gender	male	-3.1738531589508057
alex_sanders	gender	male	-3.931521415710449
alex_sanders	gender	female	-3.6685729026794434
man_ray	profession	photographer	-4.351955890655518
man_ray	profession	warlord	-6.707776069641113
john_a_roebling	profession	architect	-5.582996368408203
john_a_roebling	profession	official	-6.955836772918701
tommy_flowers	profession	engineer	-12.078120231628418
tommy_flowers	profession	inventor	-10.398621559143066
henry_moseley	nationality	england	-3.4855053424835205
henry_moseley	nationality	iudaea_province	-5.110856056213379
antonio_jose_cavanilles	nationality	spain	3.3371920585632324
antonio_jose_cavanilles	nationality	afghanistan	-6.108292579650879
alan_lloyd_hodgkin	profession	physiologist	-0.31008875370025635
alan_lloyd_hodgkin	profession	jazz_composer	-10.197218894958496
harrison_hayter	gender	male	-3.0345823764801025
harrison_hayter	gender	female	-4.359999179840088
mikhail_bakhtin	gender	male	-3.907733201980591
mikhail_bakhtin	gender	female	-4.052131652832031
jean_genet	profession	screenwriter	-3.0686399936676025
jean_genet	profession	pharmacist	-6.100346565246582
ernst_arndt	gender	male	-2.4138638973236084
ernst_arndt	gender	female	-2.6519322395324707
bill_dickey	gender	male	-3.3642470836639404
bill_dickey	gender	female	-4.645513534545898
george_frideric_handel	profession	composer	-15.972455024719238
george_frideric_handel	profession	executioner	-4.976650238037109
granville_leveson_gower_1st_marquess_of_stafford	institution	christ_church_oxford	-17.270343780517578
granville_leveson_gower_1st_marquess_of_stafford	institution	pacific_university	-10.376602172851562
otto_struve	profession	astronomer	-9.141103744506836
otto_struve	profession	presenter	-11.589573860168457
endicott_peabody_1857	nationality	united_states	-3.981351137161255
endicott_peabody_1857	nationality	philippines	-9.102694511413574
nargis	religion	islam	-5.449036121368408
nargis	religion	anglo-saxon_polytheism	-5.724754333496094
del_shannon	profession	guitarist	-1.5546226501464844
del_shannon	profession	archeologist	-6.129096031188965
mike_souchak	gender	male	-4.533447265625
mike_souchak	gender	female	-5.282631874084473
edward_eagar	nationality	australia	-0.6983777284622192
edward_eagar	nationality	african_american	-9.78402328491211
naomi_mitchison	profession	writer	-3.9937384128570557
naomi_mitchison	profession	sociologist	-8.497353553771973
millard_fillmore	gender	male	-2.182241678237915
millard_fillmore	gender	female	-5.644211769104004
czeslaw_milosz	ethnicity	polish_american	-5.6720781326293945
czeslaw_milosz	ethnicity	austria	-8.390247344970703
philip_duke_of_parma	nationality	spain	-6.053896903991699
philip_duke_of_parma	nationality	cambodia	-4.195478916168213
james_lyons	cause_of_death	aids	-3.906765937805176
james_lyons	cause_of_death	skiing_accident	-2.5387282371520996
francis_glisson	gender	male	-2.854038953781128
francis_glisson	gender	female	-5.474422931671143
antonio_luna	gender	male	-3.7449967861175537
antonio_luna	gender	female	-4.498064041137695
alex_manoogian	profession	businessperson	4.656209945678711
alex_manoogian	profession	tv_personality	-4.9763383865356445
william_henry_flower	religion	anglicanism	-4.79024076461792
william_henry_flower	religion	glasite	0.4689645767211914
milan_vukcevich	profession	physicist	-1.690411925315857
milan_vukcevich	profession	fighter_pilot	-5.133852005004883
carl_wilhelm_oseen	gender	male	-3.7241740226745605
carl_wilhelm_oseen	gender	female	-5.262185096740723
keith_moon	cause_of_death	drug_overdose	-1.9093828201293945
keith_moon	cause_of_death	liver_cancer	-1.0990192890167236
jessie_redmon_fauset	ethnicity	african_american	-8.383171081542969
jessie_redmon_fauset	ethnicity	baharna	-4.006385326385498
lewis_hine	nationality	united_states	-4.628003120422363
lewis_hine	nationality	romania	-12.748184204101562
gustav_mie	gender	male	-2.624265432357788
gustav_mie	gender	female	-4.392489910125732
ed_sullivan	religion	roman_catholic_church	-5.039760589599609
ed_sullivan	religion	reformed_churches	-4.250489234924316
james_s_rollins	profession	lawyer	-8.533475875854492
james_s_rollins	profession	publishing	-7.980863571166992
leonora_speyer	profession	poet	-11.496864318847656
leonora_speyer	profession	mechanic	-4.239672660827637
georges_clemenceau	nationality	france	-2.5406532287597656
georges_clemenceau	nationality	republic_of_hawaii	-4.657352924346924
john_patten	nationality	united_states	-2.7693703174591064
john_patten	nationality	portugal	-13.316932678222656
joe_petrosino	cause_of_death	assassination	-4.421511173248291
joe_petrosino	cause_of_death	head_and_neck_cancer	-7.445901870727539
bill_speidel	nationality	united_states	-3.132960796356201
bill_speidel	nationality	honduras	-6.0460591316223145
stephen_william_clark	nationality	united_states	-4.765771389007568
stephen_william_clark	nationality	czechoslovakia	-4.071223258972168
theodor_billroth	institution	ernst_moritz_arndt_university_of_greifswald	0.4370766878128052
theodor_billroth	institution	seoul_national_university	-5.163537502288818
lamar_lundy	profession	american_football_player	-9.486464500427246
lamar_lundy	profession	choreographer	-10.260956764221191
matthias_grunewald	nationality	germany	-1.9733474254608154
matthias_grunewald	nationality	greenland	-2.8657522201538086
karl_sigmund_von_hohenwart	gender	male	-3.3934409618377686
karl_sigmund_von_hohenwart	gender	female	-4.012466907501221
salomon_jadassohn	ethnicity	germans	3.6888277530670166
salomon_jadassohn	ethnicity	scottish_people	-15.908103942871094
virginia_bruce	gender	female	-1.617774486541748
virginia_bruce	gender	male	-2.6366050243377686
herbert_henry_dow	nationality	canada	-11.072061538696289
herbert_henry_dow	nationality	lithuania	-6.714627265930176
konrad_of_megenberg	gender	male	-2.4630908966064453
konrad_of_megenberg	gender	female	-3.2711822986602783
conway_twitty	profession	singer-songwriter	1.3237545490264893
conway_twitty	profession	homeopath	-6.286400318145752
marcello_truzzi	profession	professor	-4.876228332519531
marcello_truzzi	profession	tv_meteorologist	-2.1264333724975586
oscar_mathisen	profession	speed_skater	-4.184369087219238
oscar_mathisen	profession	bartender	-6.181695461273193
roy_s_benson	institution	united_states_naval_academy	-1.1041760444641113
roy_s_benson	institution	alabama_state_university	-2.9460997581481934
michael_odonoghue	nationality	united_states	-3.6586203575134277
michael_odonoghue	nationality	rhodesia	-4.7459187507629395
willem_einthoven	nationality	netherlands	-0.9705487489700317
willem_einthoven	nationality	canada	-12.869413375854492
thomas_f_breslin	profession	engineer	5.622739791870117
thomas_f_breslin	profession	industrialist	-3.126107692718506
robert_c_buchanan	nationality	united_states	-3.6012134552001953
robert_c_buchanan	nationality	portugal	-11.06619644165039
w_c_simpson	cause_of_death	severe_trauma	5.6732001304626465
w_c_simpson	cause_of_death	bubonic_plague	-8.59180736541748
albert_schickedanz	gender	male	-2.6045193672180176
albert_schickedanz	gender	female	-3.2109744548797607
piet_hein	nationality	denmark	-2.866501569747925
piet_hein	nationality	egypt	-5.770029067993164
nathaniel_gorham	gender	male	-2.6626100540161133
nathaniel_gorham	gender	female	-6.079329013824463
gale_gordon	cause_of_death	lung_cancer	-7.676807403564453
gale_gordon	cause_of_death	pancreatic_cancer	-3.6020984649658203
rosa_parks	cause_of_death	dementia	-4.854269981384277
rosa_parks	cause_of_death	cirrhosis	-5.306398391723633
george_chrystal	profession	mathematician	-12.153923034667969
george_chrystal	profession	rabbi	-10.462801933288574
ismail_merchant	religion	islam	-1.7122058868408203
ismail_merchant	religion	church_of_scotland	-3.1319432258605957
w_t_tutte	profession	mathematician	-9.015829086303711
w_t_tutte	profession	art_historian	-4.411162853240967
michael_kidd	cause_of_death	cancer	-4.571964263916016
michael_kidd	cause_of_death	heroin_overdose	0.49927449226379395
phillip_martin	cause_of_death	stroke	-14.750516891479492
phillip_martin	cause_of_death	execution_by_burning	-9.471308708190918
vinod_mehra	profession	film_director	-0.5031063556671143
vinod_mehra	profession	justice_of_the_peace	-10.278369903564453
martin_heinrich_klaproth	nationality	germany	-2.5718860626220703
martin_heinrich_klaproth	nationality	kingdom_of_hungary	-4.47502326965332
richard_thomas_shea	institution	virginia_polytechnic_institute_and_state_university	-2.8110666275024414
richard_thomas_shea	institution	dulwich_college	-6.714920520782471
auguste_rodin	nationality	france	-2.6702115535736084
auguste_rodin	nationality	jamaica	-7.379819869995117
robert_gascoyne_cecil_3rd_marquess_of_salisbury	nationality	united_kingdom	-3.622250556945801
robert_gascoyne_cecil_3rd_marquess_of_salisbury	nationality	germany	-14.071820259094238
leonard_schrader	cause_of_death	myocardial_infarction	-6.6369218826293945
leonard_schrader	cause_of_death	barbiturate	-3.0769236087799072
paul_emil_von_lettow-vorbeck	gender	male	-4.282622337341309
paul_emil_von_lettow-vorbeck	gender	female	-6.100128650665283
heinrich_friedrich_weber	institution	friedrich_schiller_university_of_jena	-0.2119297981262207
heinrich_friedrich_weber	institution	darmstadt_university_of_technology	0.11307358741760254
sir_richard_king_2nd_baronet	gender	male	-3.84110164642334
sir_richard_king_2nd_baronet	gender	female	-4.10832405090332
edgar_herschler	religion	episcopal_church_in_the_united_states_of_america	1.4866563081741333
edgar_herschler	religion	modern_orthodox_judaism	-5.620157241821289
al_downing_1940	profession	singer-songwriter	4.851531982421875
al_downing_1940	profession	mineralogist	-7.6405348777771
randy_turpin	profession	professional_boxer	-2.915651798248291
randy_turpin	profession	physician	-11.708697319030762
mulk_raj_anand	profession	writer	-4.4720845222473145
mulk_raj_anand	profession	pornographic_actor	-12.06828784942627
nikolai_luzin	institution	moscow_state_university	4.122993469238281
nikolai_luzin	institution	university_of_notre_dame	-13.650830268859863
alfred_c_chapin	profession	politician	-6.374398231506348
alfred_c_chapin	profession	financier	-3.220862627029419
lutz_graf_schwerin_von_krosigk	institution	university_of_oxford	-4.783158779144287
lutz_graf_schwerin_von_krosigk	institution	almadina	-2.9663569927215576
robert_hodgins	nationality	south_africa	-1.9524977207183838
robert_hodgins	nationality	mexico	-5.420007228851318
sam_carlisi	gender	male	-2.8480453491210938
sam_carlisi	gender	female	-3.1537718772888184
edith_sitwell	gender	female	-1.9266104698181152
edith_sitwell	gender	male	-1.9537580013275146
lawton_chiles	nationality	united_states	-2.4474971294403076
lawton_chiles	nationality	kingdom_of_scotland	-4.988981246948242
jonathan_williams	profession	businessperson	-5.223773956298828
jonathan_williams	profession	session_musician	-4.316572666168213
everett_sloane	gender	male	-2.4264607429504395
everett_sloane	gender	female	-2.9575977325439453
giovanni_baglione	religion	catholicism	-5.48358678817749
giovanni_baglione	religion	huguenot	-5.879483222961426
peter_behrens	profession	industrial_designer	-2.62803316116333
peter_behrens	profession	highwayman	-5.997627258300781
jozsef_katona	nationality	hungary	-3.207441806793213
jozsef_katona	nationality	pakistan	-9.472418785095215
anthony_adducci	profession	businessperson	3.8207509517669678
anthony_adducci	profession	samurai	-7.016144752502441
rudolf_lipschitz	ethnicity	germans	-1.963573694229126
rudolf_lipschitz	ethnicity	thai_chinese	-4.900907039642334
samuel_eliot_morison	nationality	united_states	-4.6236677169799805
samuel_eliot_morison	nationality	wales	-10.410582542419434
christian_elder	gender	male	-3.0847842693328857
christian_elder	gender	female	-3.600947380065918
bezmialem	religion	islam	-6.313760280609131
bezmialem	religion	satanism	-6.4138946533203125
kostis_palamas	gender	male	-3.494966983795166
kostis_palamas	gender	female	-1.92770254611969
allen_j_ellender	profession	lawyer	-0.49697738885879517
allen_j_ellender	profession	logician	-7.296401023864746
charles_e_nash	nationality	united_states	-3.4372191429138184
charles_e_nash	nationality	malta	-5.483885765075684
pauline_koch	nationality	germany	3.511669635772705
pauline_koch	nationality	peru	-7.336470603942871
pope_clement_xi	profession	pope	0.8575818538665771
pope_clement_xi	profession	entrepreneur	-12.4200439453125
kishore_kumar	religion	hinduism	2.5533359050750732
kishore_kumar	religion	church_of_jesus_christ_of_latter-day_saints	-7.641729354858398
michael_wilson_1914	profession	writer	-5.629972457885742
michael_wilson_1914	profession	police_officer	-4.043249130249023
edward_lear	nationality	united_kingdom	-4.35179328918457
edward_lear	nationality	danish_people	-3.8570590019226074
norman_mailer	profession	novelist	0.6144320964813232
norman_mailer	profession	prime_minister	-7.474945068359375
robert_mardian	gender	male	-2.079684257507324
robert_mardian	gender	female	-3.296346426010132
robert_w_upton	nationality	united_states	-3.4000961780548096
robert_w_upton	nationality	russia	-16.060443878173828
louis_malle	cause_of_death	lymphoma	-9.063196182250977
louis_malle	cause_of_death	iatrogenesis	-4.188819408416748
samuel_hahnemann	gender	male	-2.36690616607666
samuel_hahnemann	gender	female	-3.6081159114837646
etienne-denis_pasquier	gender	male	-1.9714083671569824
etienne-denis_pasquier	gender	female	-3.1789305210113525
frederic_chichin	profession	singer	-9.267602920532227
frederic_chichin	profession	jurist	-10.52549934387207
tyrone_power_sr	gender	male	-2.024505376815796
tyrone_power_sr	gender	female	-1.9592522382736206
william_clyde_martin	institution	southern_methodist_university	-2.9958107471466064
william_clyde_martin	institution	university_of_maryland_college_park	-4.765624523162842
bogdan_bogdanovic	cause_of_death	myocardial_infarction	-17.44428253173828
bogdan_bogdanovic	cause_of_death	brain_cancer	-6.518756866455078
patrick_j_hurley	profession	lawyer	-11.25224494934082
patrick_j_hurley	profession	record_producer	-4.1500396728515625
bob_gerard	nationality	united_kingdom	-6.009644508361816
bob_gerard	nationality	ukraine	-7.56884765625
sempronius_h_boyd	profession	lawyer	-5.194169998168945
sempronius_h_boyd	profession	mineralogist	-9.51697063446045
joseph_edouard_cauchon	profession	lawyer	-8.97496223449707
joseph_edouard_cauchon	profession	governor	-5.957165718078613
arthur_rudolph	profession	scientist	-3.877070665359497
arthur_rudolph	profession	fighter_pilot	-4.33481502532959
fritz_schumacher	profession	architect	-10.58643627166748
fritz_schumacher	profession	business_magnate	-6.647458076477051
kojima_masajiro	nationality	japan	2.774756908416748
kojima_masajiro	nationality	belarus	-5.466931343078613
maurine_dallas_watkins	institution	radcliffe_college	-4.349961280822754
maurine_dallas_watkins	institution	howard_university	-7.495542526245117
clarence_birdseye	gender	male	-2.7671058177948
clarence_birdseye	gender	female	-3.4090371131896973
leland_stanford_jr	gender	male	-3.7506136894226074
leland_stanford_jr	gender	female	-5.507059574127197
merlyn_rees	profession	politician	-10.146989822387695
merlyn_rees	profession	pharmacist	-6.865457057952881
binyamin_zeev_kahane	cause_of_death	firearm	2.8500940799713135
binyamin_zeev_kahane	cause_of_death	capital_punishment	-6.184113025665283
muhammad_baqir_al-sadr	cause_of_death	assassination	-2.4828834533691406
muhammad_baqir_al-sadr	cause_of_death	bleeding	-8.891794204711914
melville_henry_cane	institution	columbia_university	-2.4373960494995117
melville_henry_cane	institution	university_of_south_dakota	-1.9848558902740479
giorgio_bassani	profession	book_editor	-2.7470221519470215
giorgio_bassani	profession	talent_manager	-7.618593215942383
infante_alfonso_duke_of_calabria	religion	roman_catholic_church	-9.835951805114746
infante_alfonso_duke_of_calabria	religion	plymouth_brethren	-4.47437858581543
wilson_mizner	profession	writer	-9.169668197631836
wilson_mizner	profession	mechanic	-5.700264930725098
charles_buller	institution	trinity_college_cambridge	0.2633296847343445
charles_buller	institution	university_of_denver	-8.761893272399902
robert_m_la_follette_sr	nationality	france	-14.542793273925781
robert_m_la_follette_sr	nationality	morocco	-8.248857498168945
guy_burgess	nationality	united_kingdom	-3.046858787536621
guy_burgess	nationality	malaysia	-5.598150253295898
geraldine_fitzgerald	cause_of_death	alzheimers_disease	-5.328618049621582
geraldine_fitzgerald	cause_of_death	surgery	-4.524456024169922
robert_c_weaver	institution	harvard_university	-9.269619941711426
robert_c_weaver	institution	victoria_university_of_wellington	-7.186494827270508
ahmad_matin-daftari	nationality	iran	3.7408766746520996
ahmad_matin-daftari	nationality	greenland	-5.109315872192383
karl_carstens	institution	yale_law_school	-11.800701141357422
karl_carstens	institution	widener_university	-9.043838500976562
kirk_fordice	institution	purdue_university	-4.6592607498168945
kirk_fordice	institution	tsinghua_university	-6.464412689208984
genrikh_yagoda	nationality	soviet_union	2.714871406555176
genrikh_yagoda	nationality	switzerland	-7.533267974853516
johann_wolfgang_goethe	religion	lutheranism	-3.1057419776916504
johann_wolfgang_goethe	religion	sufism	-4.523434638977051
stanislaw_marcin_ulam	nationality	united_states	-5.266382217407227
stanislaw_marcin_ulam	nationality	union_of_south_africa	-6.197502136230469
archibald_clunes_innes	profession	soldier	-13.58290958404541
archibald_clunes_innes	profession	film_editor	-7.957008361816406
george_whipple	gender	male	-2.263864755630493
george_whipple	gender	female	-6.097463607788086
jonathan_edwards	profession	missionary	-4.555542469024658
jonathan_edwards	profession	professional_boxer	-7.903615474700928
alan_macnaughtan	nationality	united_kingdom	-11.61409854888916
alan_macnaughtan	nationality	ethiopia	-5.455101013183594
barbara_tuchman	profession	historian	-1.6408588886260986
barbara_tuchman	profession	bodybuilder	-2.784698963165283
clement_attlee	profession	politician	-4.050711631774902
clement_attlee	profession	barrister	0.5547465085983276
joseph_tal	religion	judaism	-1.0276085138320923
joseph_tal	religion	mormonism	-7.533990859985352
philipp_franz_von_siebold	nationality	germany	-4.025996685028076
philipp_franz_von_siebold	nationality	hong_kong	-7.524300575256348
walter_pidgeon	profession	actor	-7.077148914337158
walter_pidgeon	profession	pianist	-9.378413200378418
ida_dalser	nationality	italy	-9.042638778686523
ida_dalser	nationality	cambodia	-5.045165538787842
john_s_harris	gender	male	-2.251589298248291
john_s_harris	gender	female	-3.8108582496643066
resat_nuri_guntekin	profession	novelist	-3.0949883460998535
resat_nuri_guntekin	profession	lgbt_social_movements	-4.5987443923950195
don_herbert	cause_of_death	multiple_myeloma	-2.7028908729553223
don_herbert	cause_of_death	allegedly_murdered	-8.663077354431152
louis_jordan	ethnicity	african_american	-1.5742391347885132
louis_jordan	ethnicity	cuban_american	-0.2506410479545593
andre_kim	nationality	south_korea	-1.5937021970748901
andre_kim	nationality	bolivia	-8.090855598449707
nathan_alterman	ethnicity	poles	-1.0565681457519531
nathan_alterman	ethnicity	seminole	-5.058288097381592
pope_gregory_xv	gender	male	-2.7956295013427734
pope_gregory_xv	gender	female	-4.531301975250244
carson_whitsett	nationality	united_states	-3.4746198654174805
carson_whitsett	nationality	dutch_republic	-4.90681791305542
ernest_nagel	nationality	united_states	-3.6869049072265625
ernest_nagel	nationality	ecuador	-6.500192165374756
betty_compson	gender	female	-1.724168062210083
betty_compson	gender	male	-3.11372709274292
stefan_kisielewski	profession	politician	-6.941601753234863
stefan_kisielewski	profession	copywriter	-4.299163818359375
pandurang_shastri_athavale	profession	orator	-4.631557464599609
pandurang_shastri_athavale	profession	banker	-9.115453720092773
ernest_l_wilkinson	gender	male	-3.880711793899536
ernest_l_wilkinson	gender	female	-6.633762359619141
tobias_smollett	institution	university_of_glasgow	0.6626636981964111
tobias_smollett	institution	north_carolina_state_university	-5.414499759674072
asher_benjamin	gender	male	-2.4533708095550537
asher_benjamin	gender	female	-5.972034454345703
charles_carnan_ridgely	profession	politician	-7.963082313537598
charles_carnan_ridgely	profession	engineer	-10.006035804748535
richard_vogt	profession	engineer	-23.08352279663086
richard_vogt	profession	clarinetist	-6.908058166503906
dimitrie_gusti	gender	male	-2.927447557449341
dimitrie_gusti	gender	female	-4.011541366577148
rubye_de_remer	gender	female	-3.0201144218444824
rubye_de_remer	gender	male	-2.931004285812378
b_f_skinner	profession	philosopher	-2.556706190109253
b_f_skinner	profession	saint	-3.719879150390625
anthony_boucher	cause_of_death	lung_cancer	-7.365306854248047
anthony_boucher	cause_of_death	renal_failure	-6.065289497375488
estelle_taylor	gender	female	-3.3333377838134766
estelle_taylor	gender	male	-2.3148627281188965
jozef_maximilian_petzval	ethnicity	slovaks	0.9534047842025757
jozef_maximilian_petzval	ethnicity	british_pakistanis	-4.894723892211914
anthony_asquith	profession	film_director	-7.736185073852539
anthony_asquith	profession	member_of_parliament	-2.179790496826172
alexander_ralston	profession	architect	-7.264387130737305
alexander_ralston	profession	mangaka	-5.135229587554932
romeo_leblanc	nationality	canada	-6.570256233215332
romeo_leblanc	nationality	austria-hungary	-3.535257577896118
john_kennedy_toole	profession	author	-2.1309823989868164
john_kennedy_toole	profession	sailor	-7.529132843017578
christian_doppler	profession	scientist	-5.657901287078857
christian_doppler	profession	anthropologist	-11.389780044555664
pablo_picasso	profession	painter	3.6330580711364746
pablo_picasso	profession	drag_queen	-6.743002891540527
joseph_pancoast	profession	surgeon	-11.5762357711792
joseph_pancoast	profession	engineer	-8.948182106018066
betsy_jones-moreland	profession	actor	-3.7102837562561035
betsy_jones-moreland	profession	literary_critic	-6.682406902313232
heber_j_grant	profession	writer	-5.997281074523926
heber_j_grant	profession	ballet_master	-8.634878158569336
william_r_higgins	institution	miami_university	-2.386136054992676
william_r_higgins	institution	trinity_college_dublin	-10.424497604370117
klaus_nomi	gender	male	-2.0550386905670166
klaus_nomi	gender	female	-3.6416640281677246
ivan_yefremov	nationality	russia	2.2273313999176025
ivan_yefremov	nationality	soviet_union	5.222016334533691
charles_grant_1st_baron_glenelg	nationality	united_kingdom	-11.74005126953125
charles_grant_1st_baron_glenelg	nationality	rhodesia	-6.1822710037231445
nunnally_johnson	gender	male	-2.6234335899353027
nunnally_johnson	gender	female	-3.412827968597412
mohamed_choukri	cause_of_death	cancer	-15.59659194946289
mohamed_choukri	cause_of_death	pulmonary_edema	-5.8637542724609375
harry_d_felt	nationality	united_states	-4.249208927154541
harry_d_felt	nationality	morocco	-6.576959609985352
maurice_papon	profession	politician	-6.193084239959717
maurice_papon	profession	chief_of_police	-3.938800096511841
matilda_betham-edwards	profession	poet	-4.232751846313477
matilda_betham-edwards	profession	dentist	-11.090696334838867
mollie_sugden	gender	male	-2.5789246559143066
mollie_sugden	gender	female	-3.1323635578155518
frankie_laine	gender	male	-2.189418315887451
frankie_laine	gender	female	-1.3725757598876953
john_ostrom	nationality	united_states	-2.2021708488464355
john_ostrom	nationality	democratic_republic_of_the_congo	-3.927475690841675
homer_n_wallin	profession	architect	-8.213045120239258
homer_n_wallin	profession	multi-instrumentalist	-5.056237697601318
james_crichton	gender	male	-3.195019006729126
james_crichton	gender	female	-6.262834072113037
samuel_w_koster	institution	united_states_military_academy	-8.408123016357422
samuel_w_koster	institution	australian_national_university	-6.602813720703125
